A1,bathingsuit_flowers.jpg,bl,firehydrant.jpg,tl,watermelon_whole.jpg,br,watermelon_slice.jpg,tr,51_fillerbare
B1r,bathingsuit_flowers.jpg,bl,firehydrant.jpg,tl,watermelon_whole.jpg,br,watermelon_slice.jpg,tr,51_fillerbare
B1r,bench1.jpg,bl,bench2.jpg,tl,blender_nofruit.jpg,br,popsicle.jpg,tr,60_fillerhard
B1r,helmet4.jpg,tr,helmet3.jpg,br,banana_peeled.jpg,bl,ketchup.jpg,tl,76_fillertwofeatures
B1r,pencilcase.jpg,bl,pickle.jpg,tl,racket_badmitton.jpg,tr,racket_tennis.jpg,br,39_fillerbare
B1r,donut_withchocolate.jpg,bl,donut_withfrosting.jpg,br,baby.jpg,tl,curtain.jpg,tr,61_fillerpp
B1r,cementtruck.jpg,tr,leaf.jpg,tl,fan_old.jpg,br,fan_new.jpg,bl,107_fillerbare
B1r,umbrella_open.jpg,bl,umbrella_5.jpg,tl,chair6.jpg,br,paperclip.jpg,tr,5_absolutemin
B1r,skateboard1.jpg,br,skateboard4.jpg,tr,giraffe.jpg,tl,bell.jpg,bl,82_fillertwofeatures
B1r,branch_flowers.jpg,bl,branch_bare.jpg,br,celery.jpg,tl,zebra.jpg,tr,62_fillerpp
B1r,birdie.jpg,br,medal_round.jpg,tr,waffle_chocolate.jpg,tl,waffle_plain.jpg,bl,49_fillerbare
B1r,straw_striped.jpg,tr,straw_4.jpg,br,pillow.jpg,tl,cards.jpg,bl,4_nongradable
B1r,pocketwatch.jpg,tl,wagon_plastic.jpg,tr,eye_closed.jpg,bl,eye_open.jpg,br,106_fillerbare
B1r,cube.jpg,br,cube1.jpg,bl,duck.jpg,tr,cart1.jpg,tl,58_fillerhard
B1r,raspberry.jpg,bl,wheel.jpg,tl,poodle.jpg,tr,dalmation.jpg,br,38_fillerfood
B1r,ruler.jpg,bl,VCRtape.jpg,br,extinguisher_label.jpg,tl,extinguisher_nolabel.jpg,tr,105_fillerbare
B1r,notepad_narrow.jpg,tl,notepad_9.jpg,tr,kettle2.jpg,bl,earring3.jpg,br,9_relative
B1r,banana4.jpg,br,wetsuit.jpg,bl,microphone_red.jpg,tr,microphone_gold.jpg,tl,32_fillerfood
B1r,stone.jpg,br,curlingiron.jpg,tr,drum_bass.jpg,tl,drum_snare.jpg,bl,104_fillerbare
B1r,comb_wooden.jpg,bl,comb_11.jpg,tl,marbles.jpg,tr,hose.jpg,br,11_nongradable
B1r,glasses5.jpg,tr,glasses1.jpg,br,butterfly.jpg,tl,hamsterwheel.jpg,bl,75_fillertwofeatures
B1r,blocks.jpg,bl,column.jpg,tl,dress_purple.jpg,br,dress_yellow.jpg,tr,103_fillerbare
B1r,dish_square.jpg,bl,dish_10.jpg,br,locker.jpg,tr,scale.jpg,tl,10_nongradable
B1r,wreath_ornaments.jpg,tl,wreath_pinecones.jpg,tr,toast_notburntplain.jpg,bl,rooster.jpg,br,70_fillerpp
B1r,champagne.jpg,tl,dryer_noclothes.jpg,bl,hands_clean.jpg,br,hands_dirty.jpg,tr,53_fillerfood
B1r,eagle.jpg,bl,lifejacket.jpg,tl,desk4.jpg,br,desk1.jpg,tr,102_fillerbare
B1r,boot_short.jpg,tr,boot_15.jpg,tl,pen_fountain.jpg,bl,shoppingcart.jpg,br,15_relative
B1r,shirt3.jpg,tr,shirt1.jpg,tl,pedals.jpg,br,garlic.jpg,bl,84_fillertwofeatures
B1r,hat_feather.jpg,br,hat_bow.jpg,tr,glass_beer.jpg,bl,snail.jpg,tl,72_fillerpp
B1r,pasta_meatballs.jpg,tr,pasta_nomeatballs.jpg,br,soap_new.jpg,bl,boat_canoe.jpg,tl,66_fillerpp
B1r,crayons.jpg,tr,ribbon2.jpg,br,cigarette_broken.jpg,tl,cigarette_whole.jpg,bl,101_fillerbare
B1r,eggcarton_long.jpg,br,eggcarton_20.jpg,bl,canvas_wholeblank.jpg,tl,spring.jpg,tr,20_relative
B1r,juice5.jpg,bl,juice4.jpg,tl,birdhouse.jpg,tr,coatrack.jpg,br,77_fillertwofeatures
B1r,hinge.jpg,bl,bow.jpg,br,glass_redwine.jpg,tl,glass_whitewine.jpg,tr,25_fillerbare
B1r,hat_cowboy.jpg,tr,doll.jpg,tl,spoon_wood.jpg,bl,spoon_metal.jpg,br,27_fillerbare
B1r,wallet_closed.jpg,bl,wallet_16.jpg,tl,dice.jpg,tr,stapler_rectangular.jpg,br,16_absolutemax
B1r,can_notcrushed.jpg,br,stocking.jpg,tr,cheese_swiss.jpg,tl,cheese_cheddar.jpg,bl,100_fillerbare
B1r,pot.jpg,tl,guineapig.jpg,tr,couch_3seats.jpg,br,couch_4seats.jpg,bl,26_fillerbare
B1r,cup_dirty.jpg,br,cup_1.jpg,tr,balloon_yellow.jpg,tl,flashlight.jpg,bl,1_absolutemin
B1r,screw.jpg,br,snowpeas.jpg,tr,CD_broken.jpg,tl,CD_notbroken.jpg,bl,99_fillerbare
B1r,envelope2.jpg,tr,envelope1.jpg,br,coffeepot.jpg,tl,typewriter.jpg,bl,74_fillertwofeatures
B1r,lizard.jpg,tl,merrygoround.jpg,bl,wrist_bent.jpg,tr,wrist_straightbare.jpg,br,52_fillerbare
B1r,bike4.jpg,bl,bike3.jpg,br,sushi.jpg,tr,faucet.jpg,tl,55_fillerhard
B1r,bulb1.jpg,tl,thermometer.jpg,tr,car_broken.jpg,br,car_new.jpg,bl,98_fillerbare
B1r,book_leather.jpg,tl,book_21.jpg,tr,screwdriver.jpg,br,jacket.jpg,bl,21_nongradable
B1r,calculator2.jpg,bl,calculator1.jpg,br,ant.jpg,tl,avocado.jpg,tr,56_fillercard
B1r,swingset.jpg,tr,towels_2.jpg,br,coconut_half.jpg,tl,coconut_whole.jpg,bl,28_fillerbare
B1r,window_round.jpg,br,window_18.jpg,bl,shoes_running.jpg,tl,steamroller.jpg,tr,18_nongradable
B1r,pepper.jpg,tl,hook.jpg,bl,camera_old.jpg,tr,camera_new.jpg,br,97_fillerbare
B1r,lasagna.jpg,br,bus_coach.jpg,tr,clock_round.jpg,tl,clock_square.jpg,bl,42_fillerfood
B1r,cat1.jpg,tr,cat2.jpg,br,pooltable.jpg,bl,trumpet.jpg,tl,57_fillerhard
B1r,olive.jpg,tl,fist.jpg,tr,bread_whole.jpg,bl,bread_sliced.jpg,br,96_fillerbare
B1r,candle_melted.jpg,br,candle_22.jpg,tr,stamp.jpg,bl,nest_empty.jpg,tl,22_absolutemin
B1r,key1.jpg,tl,key2.jpg,bl,iguana.jpg,tr,seahorse.jpg,br,78_fillertwofeatures
B1r,teddy_bare.jpg,tr,teddy_suit.jpg,br,pan_cleanempty.jpg,bl,shell.jpg,tl,79_fillertwofeatures
B1r,laundry.jpg,tl,stove.jpg,tr,plane_new.jpg,br,plane_old.jpg,bl,37_fillerbare
B1r,pipe_short.jpg,tr,pipe_6.jpg,tl,castle_sand.jpg,br,ovenmitt.jpg,bl,6_relative
B1r,bridge.jpg,bl,cow.jpg,br,boat_new.jpg,tl,boat_old.jpg,tr,95_fillerbare
B1r,sheep.jpg,tr,well.jpg,br,card_open.jpg,tl,card_closedblank.jpg,bl,41_fillerbare
B1r,hotdog_mustard.jpg,bl,hotdog_plain.jpg,br,pencil.jpg,tr,cherry.jpg,tl,68_fillerpp
B1r,glove_baseball.jpg,bl,turtle.jpg,br,shovel.jpg,tr,spade.jpg,tl,43_fillerbare
B1r,radio.jpg,br,artichoke1.jpg,bl,kiwi_whole.jpg,tl,kiwi_half.jpg,tr,30_fillerbare
B1r,door_open.jpg,tr,door_2.jpg,br,strainer.jpg,tl,tank.jpg,bl,2_absolutemin
B1r,motorcycle.jpg,tr,magnifyingglass.jpg,br,block_stone.jpg,tl,block_brick.jpg,bl,94_fillerbare
B1r,mittens.jpg,bl,videocamera.jpg,br,scissors_open.jpg,tl,scissors_closed.jpg,tr,40_fillerbare
B1r,sign_person.jpg,tr,sign_arrow.jpg,br,eggplant.jpg,bl,carton_chinesefood.jpg,tl,65_fillerpp
B1r,napkin_unfolded.jpg,bl,tractor.jpg,tl,belt_buckled.jpg,tr,belt_unbuckled.jpg,br,93_fillerbare
B1r,sponge_thin.jpg,tl,sponge_14.jpg,bl,memorystick1.jpg,tr,firewood.jpg,br,14_relative
B1r,sandwich2.jpg,br,sandwich3.jpg,bl,necklace.jpg,tl,rock1.jpg,tr,83_fillertwofeatures
B1r,cage_bunny.jpg,tr,cage_dog.jpg,tl,babybottle.jpg,bl,maracas.jpg,br,63_fillerpp
B1r,roller.jpg,br,roller1.jpg,tr,fox.jpg,bl,lei.jpg,tl,81_fillertwofeatures
B1r,gopher.jpg,bl,picnictable.jpg,tl,tv_new.jpg,br,tv_old.jpg,tr,47_fillerbare
B1r,sewingmachine.jpg,bl,donkey.jpg,tl,cap_yellow.jpg,tr,cap_green.jpg,br,48_fillerbare
B1r,sock_striped.jpg,br,sock_19.jpg,bl,waterbottle_closed.jpg,tl,pencilsharpener.jpg,tr,19_nongradable
B1r,dominos.jpg,bl,guitar1.jpg,tl,bed1.jpg,br,bed2.jpg,tr,92_fillerbare
B1r,saxophone.jpg,bl,skiis.jpg,tl,water_dirty.jpg,tr,water_clean.jpg,br,50_fillerbare
B1r,tent_triangle.jpg,tr,tent_13.jpg,br,propeller.jpg,bl,laptop_old.jpg,tl,13_nongradable
B1r,pizza_pepperoni.jpg,bl,mat.jpg,br,bear_brown.jpg,tr,bear_white.jpg,tl,91_fillerfood
B1r,toucan.jpg,br,plant.jpg,tr,oatmeal_uncooked.jpg,tl,oatmeal_cookedplain.jpg,bl,34_fillerbare
B1r,bowlingpins.jpg,br,dog_wet.jpg,tr,tire_car.jpg,bl,tire_bicycle.jpg,tl,45_fillerbare
B1r,rollingpin.jpg,tl,topiary.jpg,bl,phone_cord.jpg,br,phone_cordless.jpg,tr,35_fillerbare
B1r,bucket_clean.jpg,br,bucket_23.jpg,bl,suit.jpg,tr,chopsticks.jpg,tl,23_absolutemax
B1r,axe.jpg,tr,grapefruit_half.jpg,br,battery_round.jpg,bl,battery_square.jpg,tl,90_fillerbare
B1r,skiboot.jpg,br,potato.jpg,bl,tennisball_old.jpg,tr,tennisball_new.jpg,tl,44_fillerbare
B1r,fish.jpg,bl,mixer.jpg,br,piano_open.jpg,tl,piano_closed.jpg,tr,36_fillerbare
B1r,blackboard_equations.jpg,tl,blackboard_blank.jpg,tr,hammock.jpg,bl,perfume.jpg,br,67_fillerpp
B1r,globe.jpg,tl,globe1.jpg,tr,cello.jpg,bl,sword.jpg,br,59_fillerhard
B1r,barber.jpg,bl,flipflop.jpg,br,basket_openempty.jpg,tr,basket_closed.jpg,tl,89_fillerbare
B1r,box_long.jpg,bl,box_17.jpg,br,flute.jpg,tl,hairdryer.jpg,tr,17_relative
B1r,ring5.jpg,br,ring6.jpg,tr,mug_diamonds.jpg,bl,fruitcake.jpg,tl,80_fillertwofeatures
B1r,statue.jpg,tr,penguin.jpg,tl,ball_orange.jpg,bl,ball_black.jpg,br,88_fillerbare
B1r,saltshaker_empty.jpg,br,saltshaker_12.jpg,bl,paintbrushes.jpg,tr,record.jpg,tl,12_absolutemax
B1r,icecreamscoop.jpg,bl,mouse.jpg,br,lamp_round.jpg,tr,lamp_square.jpg,tl,31_fillerfood
B1r,bag_corn.jpg,bl,bag_asparagus.jpg,tl,clarinet.jpg,tr,tunnel.jpg,br,64_fillerpp
B1r,lion_sitting.jpg,tr,bathtub.jpg,br,apple_green.jpg,tl,apple_red.jpg,bl,54_fillerbare
B1r,tamborine.jpg,bl,pants.jpg,tl,muffin_plain.jpg,br,muffin_blueberry.jpg,tr,33_fillerbare
B1r,vase_glass.jpg,tl,vase_8.jpg,tr,pingpongpaddle.jpg,br,backpack.jpg,bl,8_nongradable
B1r,horseshoe.jpg,tl,keyboard.jpg,tr,fridge_2door.jpg,br,fridge_3door.jpg,bl,108_fillerbare
B1r,iron2.jpg,br,peach1.jpg,tr,house1.jpg,tl,house2.jpg,bl,29_fillerbare
B1r,table_broken.jpg,tl,table_7.jpg,bl,suitcase_label.jpg,br,printer1.jpg,tr,7_absolutemin
B1r,chick_2.jpg,br,screen_graph.jpg,bl,hair_long.jpg,tl,hair_short.jpg,tr,87_fillerbare
B1r,chip1.jpg,br,chip2.jpg,tr,bookmark.jpg,tl,shipwheel.jpg,bl,73_fillertwofeatures
B1r,sky_rainbow.jpg,bl,sky_clouds.jpg,br,palm.jpg,tl,hamburger.jpg,tr,69_fillerpp
B1r,shoe_laces.jpg,tl,shoe_nolaces.jpg,bl,speakers.jpg,br,fishbowl.jpg,tr,71_fillerpp
B1r,crown.jpg,tr,lipstick.jpg,tl,astronaut_sitting.jpg,bl,astronaut_standing.jpg,br,86_fillerbare
B1r,cookiejar_tall.jpg,tr,cookiejar_24.jpg,tl,ladder.jpg,bl,ball_soccer.jpg,br,24_relative
B1r,knife.jpg,br,gasolinecan.jpg,tr,tree_greenleaves.jpg,bl,tree_redleaves.jpg,tl,46_fillerbare
B1r,mirror_tall.jpg,tr,mirror_3.jpg,tl,toaster.jpg,bl,ashtray.jpg,br,3_relative
B1r,flag3.jpg,br,owl.jpg,bl,almond.jpg,tr,almond1.jpg,tl,85_fillerbare
C1r,bathingsuit_flowers.jpg,bl,firehydrant.jpg,tl,watermelon_whole.jpg,br,watermelon_slice.jpg,tr,51_fillerbare
C1r,bench1.jpg,bl,bench2.jpg,tl,blender_nofruit.jpg,br,popsicle.jpg,tr,60_fillerhard
C1r,helmet4.jpg,tr,helmet3.jpg,br,banana_peeled.jpg,bl,ketchup.jpg,tl,76_fillertwofeatures
C1r,pencilcase.jpg,bl,pickle.jpg,tl,racket_badmitton.jpg,tr,racket_tennis.jpg,br,39_fillerbare
C1r,donut_withchocolate.jpg,bl,donut_withfrosting.jpg,br,baby.jpg,tl,curtain.jpg,tr,61_fillerpp
C1r,cementtruck.jpg,tr,leaf.jpg,tl,fan_old.jpg,br,fan_new.jpg,bl,107_fillerbare
C1r,umbrella_striped.jpg,bl,umbrella_5.jpg,tl,chair6.jpg,br,paperclip.jpg,tr,5_nongradable
C1r,skateboard1.jpg,br,skateboard4.jpg,tr,giraffe.jpg,tl,bell.jpg,bl,82_fillertwofeatures
C1r,branch_flowers.jpg,bl,branch_bare.jpg,br,celery.jpg,tl,zebra.jpg,tr,62_fillerpp
C1r,birdie.jpg,br,medal_round.jpg,tr,waffle_chocolate.jpg,tl,waffle_plain.jpg,bl,49_fillerbare
C1r,straw_straight.jpg,tr,straw_4.jpg,br,pillow.jpg,tl,cards.jpg,bl,4_absolutemax
C1r,pocketwatch.jpg,tl,wagon_plastic.jpg,tr,eye_closed.jpg,bl,eye_open.jpg,br,106_fillerbare
C1r,cube.jpg,br,cube1.jpg,bl,duck.jpg,tr,cart1.jpg,tl,58_fillerhard
C1r,raspberry.jpg,bl,wheel.jpg,tl,poodle.jpg,tr,dalmation.jpg,br,38_fillerfood
C1r,ruler.jpg,bl,VCRtape.jpg,br,extinguisher_label.jpg,tl,extinguisher_nolabel.jpg,tr,105_fillerbare
C1r,notepad_lined.jpg,tl,notepad_9.jpg,tr,kettle2.jpg,bl,earring3.jpg,br,9_nongradable
C1r,banana4.jpg,br,wetsuit.jpg,bl,microphone_red.jpg,tr,microphone_gold.jpg,tl,32_fillerfood
C1r,stone.jpg,br,curlingiron.jpg,tr,drum_bass.jpg,tl,drum_snare.jpg,bl,104_fillerbare
C1r,comb_short.jpg,bl,comb_11.jpg,tl,marbles.jpg,tr,hose.jpg,br,11_relative
C1r,glasses5.jpg,tr,glasses1.jpg,br,butterfly.jpg,tl,hamsterwheel.jpg,bl,75_fillertwofeatures
C1r,blocks.jpg,bl,column.jpg,tl,dress_purple.jpg,br,dress_yellow.jpg,tr,103_fillerbare
C1r,dish_deep.jpg,bl,dish_10.jpg,br,locker.jpg,tr,scale.jpg,tl,10_relative
C1r,wreath_ornaments.jpg,tl,wreath_pinecones.jpg,tr,toast_notburntplain.jpg,bl,rooster.jpg,br,70_fillerpp
C1r,champagne.jpg,tl,dryer_noclothes.jpg,bl,hands_clean.jpg,br,hands_dirty.jpg,tr,53_fillerfood
C1r,eagle.jpg,bl,lifejacket.jpg,tl,desk4.jpg,br,desk1.jpg,tr,102_fillerbare
C1r,boot_dirty.jpg,tr,boot_15.jpg,tl,pen_fountain.jpg,bl,shoppingcart.jpg,br,15_absolutemin
C1r,shirt3.jpg,tr,shirt1.jpg,tl,pedals.jpg,br,garlic.jpg,bl,84_fillertwofeatures
C1r,hat_feather.jpg,br,hat_bow.jpg,tr,glass_beer.jpg,bl,snail.jpg,tl,72_fillerpp
C1r,pasta_meatballs.jpg,tr,pasta_nomeatballs.jpg,br,soap_new.jpg,bl,boat_canoe.jpg,tl,66_fillerpp
C1r,crayons.jpg,tr,ribbon2.jpg,br,cigarette_broken.jpg,tl,cigarette_whole.jpg,bl,101_fillerbare
C1r,eggcarton_cardboard.jpg,br,eggcarton_20.jpg,bl,canvas_wholeblank.jpg,tl,spring.jpg,tr,20_nongradable
C1r,juice5.jpg,bl,juice4.jpg,tl,birdhouse.jpg,tr,coatrack.jpg,br,77_fillertwofeatures
C1r,hinge.jpg,bl,bow.jpg,br,glass_redwine.jpg,tl,glass_whitewine.jpg,tr,25_fillerbare
C1r,hat_cowboy.jpg,tr,doll.jpg,tl,spoon_wood.jpg,bl,spoon_metal.jpg,br,27_fillerbare
C1r,wallet_long.jpg,bl,wallet_16.jpg,tl,dice.jpg,tr,stapler_rectangular.jpg,br,16_relative
C1r,can_notcrushed.jpg,br,stocking.jpg,tr,cheese_swiss.jpg,tl,cheese_cheddar.jpg,bl,100_fillerbare
C1r,pot.jpg,tl,guineapig.jpg,tr,couch_3seats.jpg,br,couch_4seats.jpg,bl,26_fillerbare
C1r,cup_plastic.jpg,br,cup_1.jpg,tr,balloon_yellow.jpg,tl,flashlight.jpg,bl,1_nongradable
C1r,screw.jpg,br,snowpeas.jpg,tr,CD_broken.jpg,tl,CD_notbroken.jpg,bl,99_fillerbare
C1r,envelope2.jpg,tr,envelope1.jpg,br,coffeepot.jpg,tl,typewriter.jpg,bl,74_fillertwofeatures
C1r,lizard.jpg,tl,merrygoround.jpg,bl,wrist_bent.jpg,tr,wrist_straightbare.jpg,br,52_fillerbare
C1r,bike4.jpg,bl,bike3.jpg,br,sushi.jpg,tr,faucet.jpg,tl,55_fillerhard
C1r,bulb1.jpg,tl,thermometer.jpg,tr,car_broken.jpg,br,car_new.jpg,bl,98_fillerbare
C1r,book_thin.jpg,tl,book_21.jpg,tr,screwdriver.jpg,br,jacket.jpg,bl,21_relative
C1r,calculator2.jpg,bl,calculator1.jpg,br,ant.jpg,tl,avocado.jpg,tr,56_fillercard
C1r,swingset.jpg,tr,towels_2.jpg,br,coconut_half.jpg,tl,coconut_whole.jpg,bl,28_fillerbare
C1r,window_narrow.jpg,br,window_18.jpg,bl,shoes_running.jpg,tl,steamroller.jpg,tr,18_relative
C1r,pepper.jpg,tl,hook.jpg,bl,camera_old.jpg,tr,camera_new.jpg,br,97_fillerbare
C1r,lasagna.jpg,br,bus_coach.jpg,tr,clock_round.jpg,tl,clock_square.jpg,bl,42_fillerfood
C1r,cat1.jpg,tr,cat2.jpg,br,pooltable.jpg,bl,trumpet.jpg,tl,57_fillerhard
C1r,olive.jpg,tl,fist.jpg,tr,bread_whole.jpg,bl,bread_sliced.jpg,br,96_fillerbare
C1r,candle_square.jpg,br,candle_22.jpg,tr,stamp.jpg,bl,nest_empty.jpg,tl,22_nongradable
C1r,key1.jpg,tl,key2.jpg,bl,iguana.jpg,tr,seahorse.jpg,br,78_fillertwofeatures
C1r,teddy_bare.jpg,tr,teddy_suit.jpg,br,pan_cleanempty.jpg,bl,shell.jpg,tl,79_fillertwofeatures
C1r,laundry.jpg,tl,stove.jpg,tr,plane_new.jpg,br,plane_old.jpg,bl,37_fillerbare
C1r,pipe_bent.jpg,tr,pipe_6.jpg,tl,castle_sand.jpg,br,ovenmitt.jpg,bl,6_absolutemin
C1r,bridge.jpg,bl,cow.jpg,br,boat_new.jpg,tl,boat_old.jpg,tr,95_fillerbare
C1r,sheep.jpg,tr,well.jpg,br,card_open.jpg,tl,card_closedblank.jpg,bl,41_fillerbare
C1r,hotdog_mustard.jpg,bl,hotdog_plain.jpg,br,pencil.jpg,tr,cherry.jpg,tl,68_fillerpp
C1r,glove_baseball.jpg,bl,turtle.jpg,br,shovel.jpg,tr,spade.jpg,tl,43_fillerbare
C1r,radio.jpg,br,artichoke1.jpg,bl,kiwi_whole.jpg,tl,kiwi_half.jpg,tr,30_fillerbare
C1r,door_wide.jpg,tr,door_2.jpg,br,strainer.jpg,tl,tank.jpg,bl,2_relative
C1r,motorcycle.jpg,tr,magnifyingglass.jpg,br,block_stone.jpg,tl,block_brick.jpg,bl,94_fillerbare
C1r,mittens.jpg,bl,videocamera.jpg,br,scissors_open.jpg,tl,scissors_closed.jpg,tr,40_fillerbare
C1r,sign_person.jpg,tr,sign_arrow.jpg,br,eggplant.jpg,bl,carton_chinesefood.jpg,tl,65_fillerpp
C1r,napkin_unfolded.jpg,bl,tractor.jpg,tl,belt_buckled.jpg,tr,belt_unbuckled.jpg,br,93_fillerbare
C1r,sponge_dry.jpg,tl,sponge_14.jpg,bl,memorystick1.jpg,tr,firewood.jpg,br,14_absolutemax
C1r,sandwich2.jpg,br,sandwich3.jpg,bl,necklace.jpg,tl,rock1.jpg,tr,83_fillertwofeatures
C1r,cage_bunny.jpg,tr,cage_dog.jpg,tl,babybottle.jpg,bl,maracas.jpg,br,63_fillerpp
C1r,roller.jpg,br,roller1.jpg,tr,fox.jpg,bl,lei.jpg,tl,81_fillertwofeatures
C1r,gopher.jpg,bl,picnictable.jpg,tl,tv_new.jpg,br,tv_old.jpg,tr,47_fillerbare
C1r,sewingmachine.jpg,bl,donkey.jpg,tl,cap_yellow.jpg,tr,cap_green.jpg,br,48_fillerbare
C1r,sock_short.jpg,br,sock_19.jpg,bl,waterbottle_closed.jpg,tl,pencilsharpener.jpg,tr,19_relative
C1r,dominos.jpg,bl,guitar1.jpg,tl,bed1.jpg,br,bed2.jpg,tr,92_fillerbare
C1r,saxophone.jpg,bl,skiis.jpg,tl,water_dirty.jpg,tr,water_clean.jpg,br,50_fillerbare
C1r,tent_closed.jpg,tr,tent_13.jpg,br,propeller.jpg,bl,laptop_old.jpg,tl,13_absolutemax
C1r,pizza_pepperoni.jpg,bl,mat.jpg,br,bear_brown.jpg,tr,bear_white.jpg,tl,91_fillerfood
C1r,toucan.jpg,br,plant.jpg,tr,oatmeal_uncooked.jpg,tl,oatmeal_cookedplain.jpg,bl,34_fillerbare
C1r,bowlingpins.jpg,br,dog_wet.jpg,tr,tire_car.jpg,bl,tire_bicycle.jpg,tl,45_fillerbare
C1r,rollingpin.jpg,tl,topiary.jpg,bl,phone_cord.jpg,br,phone_cordless.jpg,tr,35_fillerbare
C1r,bucket_tall.jpg,br,bucket_23.jpg,bl,suit.jpg,tr,chopsticks.jpg,tl,23_relative
C1r,axe.jpg,tr,grapefruit_half.jpg,br,battery_round.jpg,bl,battery_square.jpg,tl,90_fillerbare
C1r,skiboot.jpg,br,potato.jpg,bl,tennisball_old.jpg,tr,tennisball_new.jpg,tl,44_fillerbare
C1r,fish.jpg,bl,mixer.jpg,br,piano_open.jpg,tl,piano_closed.jpg,tr,36_fillerbare
C1r,blackboard_equations.jpg,tl,blackboard_blank.jpg,tr,hammock.jpg,bl,perfume.jpg,br,67_fillerpp
C1r,globe.jpg,tl,globe1.jpg,tr,cello.jpg,bl,sword.jpg,br,59_fillerhard
C1r,barber.jpg,bl,flipflop.jpg,br,basket_openempty.jpg,tr,basket_closed.jpg,tl,89_fillerbare
C1r,box_open.jpg,bl,box_17.jpg,br,flute.jpg,tl,hairdryer.jpg,tr,17_absolutemin
C1r,ring5.jpg,br,ring6.jpg,tr,mug_diamonds.jpg,bl,fruitcake.jpg,tl,80_fillertwofeatures
C1r,statue.jpg,tr,penguin.jpg,tl,ball_orange.jpg,bl,ball_black.jpg,br,88_fillerbare
C1r,saltshaker_square.jpg,br,saltshaker_12.jpg,bl,paintbrushes.jpg,tr,record.jpg,tl,12_nongradable
C1r,icecreamscoop.jpg,bl,mouse.jpg,br,lamp_round.jpg,tr,lamp_square.jpg,tl,31_fillerfood
C1r,bag_corn.jpg,bl,bag_asparagus.jpg,tl,clarinet.jpg,tr,tunnel.jpg,br,64_fillerpp
C1r,lion_sitting.jpg,tr,bathtub.jpg,br,apple_green.jpg,tl,apple_red.jpg,bl,54_fillerbare
C1r,tamborine.jpg,bl,pants.jpg,tl,muffin_plain.jpg,br,muffin_blueberry.jpg,tr,33_fillerbare
C1r,vase_broken.jpg,tl,vase_8.jpg,tr,pingpongpaddle.jpg,br,backpack.jpg,bl,8_absolutemin
C1r,horseshoe.jpg,tl,keyboard.jpg,tr,fridge_2door.jpg,br,fridge_3door.jpg,bl,108_fillerbare
C1r,iron2.jpg,br,peach1.jpg,tr,house1.jpg,tl,house2.jpg,bl,29_fillerbare
C1r,table_round.jpg,tl,table_7.jpg,bl,suitcase_label.jpg,br,printer1.jpg,tr,7_nongradable
C1r,chick_2.jpg,br,screen_graph.jpg,bl,hair_long.jpg,tl,hair_short.jpg,tr,87_fillerbare
C1r,chip1.jpg,br,chip2.jpg,tr,bookmark.jpg,tl,shipwheel.jpg,bl,73_fillertwofeatures
C1r,sky_rainbow.jpg,bl,sky_clouds.jpg,br,palm.jpg,tl,hamburger.jpg,tr,69_fillerpp
C1r,shoe_laces.jpg,tl,shoe_nolaces.jpg,bl,speakers.jpg,br,fishbowl.jpg,tr,71_fillerpp
C1r,crown.jpg,tr,lipstick.jpg,tl,astronaut_sitting.jpg,bl,astronaut_standing.jpg,br,86_fillerbare
C1r,cookiejar_empty.jpg,tr,cookiejar_24.jpg,tl,ladder.jpg,bl,ball_soccer.jpg,br,24_absolutemax
C1r,knife.jpg,br,gasolinecan.jpg,tr,tree_greenleaves.jpg,bl,tree_redleaves.jpg,tl,46_fillerbare
C1r,mirror_round.jpg,tr,mirror_3.jpg,tl,toaster.jpg,bl,ashtray.jpg,br,3_nongradable
C1r,flag3.jpg,br,owl.jpg,bl,almond.jpg,tr,almond1.jpg,tl,85_fillerbare